timestamp,id,num_retweets,text,image_url
2015-01-11 16:49:41,554319244830474240,76,RT @timjohnsoncx: Official - racing starts at 12pm TOMORROW. ALL categories!!!  @AustinCX15 #cxnats,NULL
2015-01-11 16:49:40,554319241449832450,0,“@timjohnsoncx: Official - racing starts at 12pm TOMORROW. ALL categories!!!  @AustinCX15 #cxnats” Yes!!,NULL
2015-01-11 16:49:36,554319225821474816,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:49:36,554319225813479424,1,RT @ErikHamilton: Racing tomorrow at noon. I want to go home. #cxnats #austinnstillsucks.,NULL
2015-01-11 16:49:36,554319223615266816,79,RT @jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats due to concerns of overuse. http://t.co…,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 16:49:36,554319223301079042,52,RT @stefanrothe: Contact @AustinCityParks Director @ sara.hensley@austintexas.gov &amp; ask why #ACL 2009 was okay but #cxnats 15 is not http:…,http://pbs.twimg.com/media/B7FPnL9CYAAt7CL.jpg
2015-01-11 16:49:36,554319222609022977,52,RT @ZilkerParkCX: Kite festival cancelled due to excessive wind.  #CXNats #PerfectConditions,NULL
2015-01-11 16:49:35,554319220105052161,0,@usacycling @nealrogers I am embarrassed for us! Validates so much smack the #europros say! #HTFU,NULL
2015-01-11 16:49:34,554319215620935680,7,RT @m_vince: #CXNats as someone who lives in #Austin I get it. They cancelled #ACL last year from rain. 2009 park was closed for 5 months…,NULL
2015-01-11 16:49:34,554319214777868288,0,"@BHB_Racing @NorthCarolinaCX @usacycling I read that as ""privately shave jobs""#cxnats",NULL
2015-01-11 16:49:32,554319208989736960,1,And #CXNats will go on at noon tomorrow!,NULL
2015-01-11 16:49:31,554319201930711040,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:49:31,554319201901740032,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:49:30,554319199791632384,1,@butterflywriter so should I change my flight in hopes that @usacycling doesnt change their mind again.,NULL
2015-01-11 16:49:28,554319188798357504,12,RT @VW: We sad to report the final day of #CXNats has been called off due to course conditions. #VW4Cycling http://t.co/MX6bkhV2H9,http://pbs.twimg.com/media/B7FUzNrCAAEWxda.jpg
2015-01-11 16:49:26,554319180900864001,4,"RT @tweakn101: ""@timjohnsoncx: Official - racing starts at 12pm TOMORROW. ALL categories!!!  @AustinCX15 #cxnats""hellllll yessssss$$*@$7*@&amp;…",NULL
2015-01-11 16:49:25,554319179566698496,4,. @usacycling Wtf?! I left Austin bevause I thought race was cancelled?!,NULL
2015-01-11 16:49:25,554319179172810754,3,RT @CXHairs: What’s special about tomorrow? How is that better for roots? I’ll be back in DC. #cxnats,NULL
2015-01-11 16:49:24,554319175003697153,4,"RT @tweakn101: ""@timjohnsoncx: Official - racing starts at 12pm TOMORROW. ALL categories!!!  @AustinCX15 #cxnats""hellllll yessssss$$*@$7*@&amp;…",NULL
2015-01-11 16:49:23,554319168237891584,0,@AustinCityParks @AustinCX15 What a sad excuse. I echo all the other people calling your your poor decision.,NULL
2015-01-11 16:49:21,554319160277487616,3,RT @cyclocross: If you dont have to dont go home yet says @usacycling : http://t.co/RP0QEU0cao #cxnats,NULL
2015-01-11 16:49:18,554319150546288640,1,RT @biking_beersnob: @usacycling Austin should never get this event again.,NULL
2015-01-11 16:49:18,554319149112238081,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:48:47,554319019709186048,0,Rescheduled for noon tomorrow? #cxnats #AustinCX15 #keepaustinweird,NULL
2015-01-11 16:49:18,554319149070295041,13,"RT @GABianchi: Wout Van Aert ""Race in the US? Never! Its way too muddy there."" #AustinCX15 #cxnats #mudgate2015 cc: @ZilkerParkCX http://…",http://pbs.twimg.com/media/B7FPB1AIgAAJpAa.jpg
2015-01-11 16:49:17,554319143340871680,6,RT @SRAMracing: @usacycling reported agreement w @AustinCX15 Races held Monday noon start all cats will race course reroute and clean u…,NULL
2015-01-11 16:49:16,554319141432082432,0,@cyclocross @usacycling #juniorshaveschool #privateershavejobs #whensyourflight,NULL
2015-01-11 16:49:16,554319139540439040,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:49:15,554319137426927616,0,“@Shawn_Milne_: .@usacycling what are the chances youll be covering the airfare change fees for all attendants? Extra hotels? Lost wages?”,NULL
2015-01-11 16:49:15,554319135296225281,45,"RT @Gary_Fisher: I am sending an email to the mayor of Austin to say ""wimp""! You can too http://t.co/hJEVIJNvq5 #cxnats",NULL
2015-01-11 16:49:15,554319134767722496,23,RT @baconandbikes: @usacycling too bad my flight leaves at 11 am tomorrow. Some of us have school and jobs,NULL
2015-01-11 16:49:14,554319132221386752,0,I cant believe USA #cxnats is cancelled. Thats something that would happen in Canada.,NULL
2015-01-11 16:49:14,554319130799902720,0,Did anyone watch Belgiums #cxnats ??? I mean really...,NULL
2015-01-11 16:49:13,554319129021124608,161,RT @usacycling: UPDATE: Racing will resume tomorrow at noon local. All categories. Details to come.,NULL
2015-01-11 16:49:12,554319122109317120,0,No #cxnats in Austin today...apparently its too muddy. Cyclocross. Too muddy. Umm...Can someone please explain this one too me? #NETFU,NULL
2015-01-11 16:49:10,554319114311716865,1,@usacycling @muddles2001 pointless for some of us guess Im just out my cash and time.,NULL
2015-01-11 16:49:10,554319113716129793,0,Europe is just loling right now. #CXNats #cxnats2015,NULL
2015-01-11 16:49:09,554319112516554753,0,@louisville2013 &gt; #AustinCX15 Remember when they built a dike?http://t.co/jmL58ygCSG#cxnats,NULL
2015-01-11 16:49:08,554319109023100928,2,RT @KoppenbergBodyW: Hey @usacycling how about thinking about where you hold CX Nats again. Parks departments should know what they are in …,NULL
2015-01-11 16:49:07,554319104819998721,3,RT @CXHairs: What’s special about tomorrow? How is that better for roots? I’ll be back in DC. #cxnats,NULL
